NODE_ID,TURN_ID,ST_LINK,ED_LINK,TURN_TYPE,TURN_OPER,REMARK
3090009600,3,3090020400,3090020300,011,0,
3090009700,1,3090020700,3090022100,011,0,
3090009800,1,3090023002,3090022901,011,0,
3090009801,1,3090023001,3090022902,011,0,
3090009900,1,3090021400,3090021300,011,0,
3090010500,1,3090022902,3090023001,011,0,
3090010500,2,3090023800,3090023700,011,0,
3090010501,1,3090358601,3090559100,101,0,
3090010800,1,3090024800,3090024700,011,0,
3090011100,1,3090025000,3090024900,011,0,
3090014302,1,3090035903,3090067000,101,0,
3090014303,1,3090036003,3090036011,102,0,
3090015400,1,3090032722,3090065100,101,0,
3090015400,2,3090033600,3090032821,101,0,
3090015500,1,3090034602,3090034501,011,0,
3090015501,1,3090034601,3090465000,101,0,
3090015501,2,3090464900,3090034602,101,0,
3090015801,1,3090034702,3090065201,101,0,
3090015801,2,3090034801,3090034802,101,0,
3090017302,1,3090038006,3090459200,101,0,
3090017302,2,3090459100,3090038007,101,0,
3090017900,1,3090039002,3090038901,011,0,
3090017900,2,3090426500,3090426600,011,0,
3090018100,1,3090040400,3090040300,011,0,
3090020100,1,3090044600,3090190000,103,0,
3090023600,1,3090051100,3090050500,101,0,
3090023600,2,3090051100,3090051200,011,0,
3090023900,1,3090051500,3090048704,103,0,
3090027502,1,3090059703,3090462800,101,0,
3090027502,2,3090462700,3090059704,101,0,
3090028103,1,3090061205,3090463400,101,0,
3090028103,2,3090463300,3090061206,101,0,
3090051000,1,3090116300,3090116400,101,0,
3090051100,1,3090116400,3090116300,011,0,
3090062200,1,3090142200,3090017903,101,0,
3090062300,1,3090142400,3090142200,101,0,
3090063600,1,3090145700,3090144700,102,0,
3090070000,1,3090158300,3090159400,102,0,
3090085200,1,3090193500,3090193600,011,0,
3090100100,1,3090232500,3090232400,011,0,
3090101700,1,3090236400,3090236500,011,0,
3090101700,2,3090236600,3090236700,011,0,
3090101800,1,3090236700,3090236600,011,0,
3090116600,1,3090534700,3090534800,011,0,
3090116800,1,3090321803,3090321703,011,0,
3090116900,1,3090321705,3090321804,011,0,
3090116901,1,3090321704,3090534000,101,0,
3090116901,2,3090533900,3090321705,101,0,
3090117103,1,3090353505,3090453400,101,0,
3090117103,2,3090453300,3090353506,101,0,
3090117600,1,3090353706,3090353505,011,0,
3090117601,1,3090354701,3090533400,101,0,
3090117601,2,3090533300,3090354702,101,0,
3090118600,1,3090357004,3090357600,101,0,
3090118600,2,3090357500,3090358200,101,0,
3090118600,3,3090358100,3090359101,101,0,
3090118600,4,3090359202,3090356903,101,0,
3090118803,1,3090558400,3090358302,101,0,
3090119100,1,3090451100,3090361000,101,0,
3090119700,1,3090359702,3090359801,011,0,
3090119700,2,3090364702,3090364801,011,0,
3090119701,1,3090359704,3090501500,101,0,
3090119701,2,3090501600,3090359702,101,0,
3090119702,1,3090359803,3090447200,101,0,
3090119702,2,3090447100,3090359804,101,0,
3090120401,1,3090364501,3090514400,101,0,
3090120401,2,3090514300,3090364502,101,0,
3090120700,1,3090364802,3090364701,011,0,
3090120701,1,3090364701,3090364802,011,0,
3090120701,2,3090364801,3090364702,011,0,
3090121001,1,3090015710,3090520200,101,0,
3090121001,2,3090519300,3090015809,101,0,
3090121001,3,3090519300,3090520200,102,0,
3090121001,4,3090520100,3090015706,101,0,
3090121001,5,3090520100,3090519400,102,0,
3090121003,1,3090015709,3090521600,101,0,
3090121003,2,3090015809,3090450000,101,0,
3090121003,3,3090449900,3090015810,101,0,
3090121003,4,3090449900,3090521600,102,0,
3090121003,5,3090521500,3090450000,102,0,
3090121003,6,3090521500,3090015710,101,0,
3090121201,1,3090368304,3090368404,011,0,
3090121201,2,3090519800,3090519700,011,0,
3090124700,1,3090379400,3090380500,101,0,
3090124700,2,3090380600,3090379300,101,0,
3090124800,1,3090379600,3090380700,101,0,
3090124800,2,3090380800,3090379400,101,0,
3090138000,1,3090423000,3090423100,103,0,
3090138000,2,3090423000,3090422700,101,0,
3090138000,3,3090423200,3090422900,101,0,
3090139000,1,3090425000,3090424900,011,0,
3090139000,2,3090426100,3090426200,011,0,
3090140000,1,3090428800,3090428600,101,0,
3090142200,1,3090440300,3090470700,103,0,
3090142200,2,3090470400,3090440400,103,0,
3090148100,1,3090485400,3090485100,103,0,
3090148300,1,3090443100,3090486100,101,0,
3090148300,2,3090486000,3090443200,101,0,
3810023100,1,3810088200,3810087900,011,0,
3810024200,1,3810491700,3810491600,011,0,
3810024900,1,3810491300,3810238700,103,0,
3810036500,1,3810077400,3810077300,011,0,
3810038800,1,3810082900,3810082800,011,0,
3810038900,1,3810082800,3810083500,011,0,
3810040900,1,3810087900,3810087700,103,0,
3810043900,1,3810095100,3810095200,011,0,
3810047800,1,3810104200,3810103900,011,0,
3810047800,2,3810646200,3810103900,101,0,
3810047800,3,3810646200,3810101901,101,0,
3810047802,1,3810761800,3810104104,101,0,
3810048501,1,3810106601,3810672100,101,0,
3810048501,2,3810672000,3810106602,101,0,
3810048600,1,3810103900,3810104200,011,0,
3810048600,2,3810106000,3810104700,101,0,
3810048601,1,3810668000,3810761300,102,0,
3810048601,2,3810761200,3810668100,102,0,
3810049401,1,3810105401,3810762100,101,0,
3810049401,2,3810105804,3810672700,101,0,
3810049401,3,3810762000,3810672700,102,0,
3810049401,4,3810762000,3810105403,101,0,
3810049401,5,3810672600,3810105802,101,0,
3810049401,6,3810672600,3810762100,102,0,
3810049402,1,3810105403,3810673300,101,0,
3810049402,2,3810673200,3810105404,101,0,
3810049403,1,3810108301,3810673100,101,0,
3810049403,2,3810673000,3810108302,101,0,
3810049800,1,3810108302,3810107901,011,0,
3810049801,1,3810110001,3810762300,101,0,
3810049801,2,3810762200,3810110002,101,0,
3810050701,1,3810111701,3810674500,101,0,
3810050701,2,3810674400,3810111702,101,0,
3810050800,1,3810108700,3810108500,011,0,
3810051400,1,3810112000,3810112200,011,0,
3810051400,2,3810113600,3810112200,103,0,
3810052000,1,3810017002,3810017102,011,0,
3810052000,2,3810017103,3810017003,011,0,
3810052900,1,3810120300,3810119800,011,0,
3810053200,1,3810017001,3810017101,011,0,
3810053200,2,3810017102,3810017002,011,0,
3810053500,1,3810115500,3810117400,101,0,
3810053600,1,3810118200,3810117900,011,0,
3810053700,1,3810119900,3810120500,011,0,
3810053800,1,3810119600,3810120100,011,0,
3810053800,2,3810121200,3810121100,011,0,
3810053900,1,3810119100,3810118900,103,0,
3810054100,1,3810121100,3810121200,011,0,
3810054100,2,3810121700,3810121500,011,0,
3810054200,1,3810121000,3810120700,011,0,
3810054300,1,3810119800,3810122800,101,0,
3810054300,2,3810119800,3810120300,011,0,
3810054300,3,3810123400,3810123300,011,0,
3810054300,4,3810123400,3810121300,101,0,
3810054701,1,3810122201,3810678700,101,0,
3810054701,2,3810678600,3810122202,101,0,
3810054900,1,3810124700,3810124500,011,0,
3810055000,1,3810122500,3810124700,101,0,
3810055100,1,3810124600,3810126601,101,0,
3810055101,1,3810126601,3810679300,101,0,
3810055101,2,3810679200,3810126602,101,0,
3810056601,1,3810128101,3810679200,101,0,
3810056601,2,3810679300,3810128102,101,0,
3810056900,1,3810131000,3810128800,103,0,
3810057000,1,3810131300,3810130000,011,0,
3810058302,1,3810134803,3810680300,101,0,
3810058302,2,3810680200,3810134804,101,0,
3810058900,1,3810135400,3810680200,101,0,
3810058900,2,3810680300,3810133300,101,0,
3810059000,1,3810136500,3810139600,101,0,
3810059000,2,3810137300,3810139600,101,0,
3810059600,1,3810137600,3810136500,011,0,
3810064900,1,3810150100,3810150200,011,0,
3810065000,1,3810022202,3810148700,101,0,
3810065000,2,3810022301,3810151300,101,0,
3810065000,3,3810148800,3810022201,101,0,
3810066000,1,3810151400,3810151100,011,0,
3810067205,1,3810158609,3810773300,101,0,
3810067205,2,3810773200,3810158610,101,0,
3810068400,1,3810155700,3810155900,011,0,
3810068401,1,3810161701,3810766700,101,0,
3810068600,1,3810159700,3810145300,103,0,
3810069300,1,3810157000,3810157400,011,0,
3810069400,1,3810161000,3810165600,103,0,
3810070301,1,3810162301,3810730500,101,0,
3810070301,2,3810730400,3810162302,101,0,
3810073500,1,3810174700,3810175000,011,0,
3810073700,1,3810174302,3810174800,101,0,
3810074501,1,3810166301,3810687100,101,0,
3810074501,2,3810687000,3810166302,101,0,
3810075800,1,3810177300,3810177600,011,0,
3810075900,1,3810042401,3810042501,011,0,
3810075902,1,3810175503,3810764500,101,0,
3810076200,1,3810031801,3810031901,011,0,
3810076200,2,3810031902,3810031802,011,0,
3810076200,3,3810177600,3810177300,011,0,
3810076700,1,3810179500,3810179600,011,0,
3810077100,1,3810180500,3810179500,101,0,
3810077600,1,3810187302,3810187401,011,0,
3810077601,1,3810187401,3810187302,011,0,
3810077900,1,3810048201,3810048301,011,0,
3810078100,1,3810183100,3810703900,101,0,
3810078300,1,3810183300,3810187600,101,0,
3810078300,2,3810183600,3810181000,101,0,
3810078400,1,3810181400,3810181300,011,0,
3810078400,2,3810185600,3810185500,011,0,
3810078500,1,3810181900,3810181800,011,0,
3810078500,2,3810185700,3810185800,011,0,
3810079400,1,3810187800,3810187700,011,0,
3810081000,1,3810188900,3810189000,011,0,
3810081100,1,3810192100,3810189200,101,0,
3810082001,1,3810195404,3810706700,101,0,
3810083200,1,3810194800,3810194700,011,0,
3810083200,2,3810198200,3810198300,011,0,
3810083900,1,3810196300,3810196200,011,0,
3810083900,2,3810199702,3810199801,011,0,
3810083901,1,3810199801,3810767500,101,0,
3810083901,2,3810767400,3810199802,101,0,
3810084000,1,3810198400,3810198600,011,0,
3810084301,1,3810198701,3810767700,101,0,
3810084301,2,3810767600,3810198702,101,0,
3810084400,1,3810198300,3810198200,011,0,
3810084800,1,3810201500,3810201600,011,0,
3810084900,1,3810199802,3810199701,011,0,
3810084902,1,3810705600,3810201802,101,0,
3810085300,1,3810201900,3810049511,103,0,
3810086500,1,3810485900,3810485800,011,0,
3810086700,1,3810204400,3810204300,011,0,
3810086700,2,3810205300,3810205400,011,0,
3810088600,1,3810211200,3810211000,011,0,
3810088600,2,3810486200,3810486300,011,0,
3810089600,1,3810211000,3810211200,011,0,
3810090100,1,3810212500,3810212600,011,0,
3810092201,1,3810217901,3810754700,101,0,
3810102000,1,3810236300,3810235100,102,0,
3810102000,2,3810236700,3810236600,011,0,
3810103300,1,3810239400,3810240000,011,0,
3810103300,2,3810239400,3810240100,011,0,
3810103500,1,3810240500,3810239800,011,0,
3810106000,1,3810245900,3810245800,011,0,
3810106900,1,3810248000,3810248100,011,0,
3810151200,1,3810348302,3810348201,011,0,
3810151201,1,3810348001,3810348102,011,0,
3810151201,2,3810348101,3810348002,011,0,
3810151402,1,3810348203,3810348304,011,0,
3810151402,2,3810348306,3810348205,011,0,
3810151403,1,3810348205,3810348306,011,0,
3810172500,1,3810399100,3810398600,011,0,
3810172600,1,3810399200,3810399300,011,0,
3810173300,1,3810004500,3810006200,011,0,
3810173300,2,3810004500,3810006600,011,0,
3810173300,3,3810006700,3810006200,011,0,
3810173300,4,3810006700,3810006600,011,0,
3810175000,1,3810404900,3810404800,011,0,
3810175100,1,3810404800,3810405300,011,0,
3810203200,1,3810017502,3810016903,011,0,
3810204502,1,3810481701,3810685500,101,0,
3810204502,2,3810685400,3810481702,101,0,
3810204802,1,3810483201,3810695700,101,0,
3810204802,2,3810483301,3810765700,101,0,
3810204802,3,3810695600,3810483202,101,0,
3810204802,4,3810695600,3810765700,102,0,
3810204802,5,3810765600,3810695700,102,0,
3810204802,6,3810765600,3810483302,101,0,
3810204900,1,3810481800,3810482000,011,0,
3810205500,1,3810485000,3810485100,011,0,
3810235300,1,3810096104,3810096203,011,0,
3810235300,2,3810096201,3810096102,011,0,
3810235301,1,3810096103,3810760300,101,0,
3810235301,2,3810760200,3810096104,101,0,
3810236000,1,3810097501,3810570800,103,0,
3810240100,1,3810629500,3810755300,101,0,
3810259700,1,3810683100,3810683200,101,0,
3810260100,1,3810684400,3810684200,101,0,
3810260100,2,3810684800,3810684500,101,0,
3810269700,1,3810709500,3810710300,101,0,
3810269700,2,3810710200,3810709700,101,0,
3810274200,1,3810752500,3810725100,101,0,
3810274200,2,3810725000,3810752600,101,0,
3810274300,1,3810752900,3810753300,101,0,
3810274300,2,3810753200,3810753100,101,0,
3810274900,1,3810711300,3810712300,101,0,
3810276500,1,3810727300,3810770400,101,0,
3810276500,2,3810727500,3810727200,101,0,
3810277300,1,3810729500,3810729700,101,0,
3810277300,2,3810729600,3810729200,101,0,
3830000501,1,3830001304,3830141200,101,0,
3830000501,2,3830141100,3830001302,101,0,
3830002101,1,3830004401,3830147400,101,0,
3830002101,2,3830147300,3830004402,101,0,
3830002501,1,3830006201,3830145600,101,0,
3830002501,2,3830145500,3830006202,101,0,
3830003800,1,3830008400,3830116200,101,0,
3830004700,1,3830010000,3830117800,101,0,
3830004803,1,3830010233,3830152800,103,0,
3830004803,2,3830153100,3830010123,103,0,
3830005300,1,3830010501,3830010601,011,0,
3830005300,2,3830011200,3830011100,011,0,
3830005600,1,3830011300,3830111205,103,0,
3830005600,2,3830111306,3830111205,011,0,
3830006000,1,3830012100,3830169400,101,0,
3830006000,2,3830154900,3830012200,101,0,
3830006000,3,3830154900,3830169400,102,0,
3830006000,4,3830169300,3830155000,102,0,
3830006000,5,3830169300,3830012700,101,0,
3830006000,6,3830012800,3830155000,101,0,
3830006600,1,3830013400,3830013300,011,0,
3830006900,1,3830013600,3830013500,011,0,
3830007000,1,3830013700,3830013800,011,0,
3830007000,2,3830014000,3830013900,011,0,
3830011801,1,3830023501,3830023602,011,0,
3830012200,1,3830025200,3830025100,011,0,
3830012601,1,3830026101,3830026202,011,0,
3830012601,2,3830026201,3830026102,011,0,
3830013101,1,3830027201,3830129800,103,0,
3830013101,2,3830129700,3830027203,103,0,
3830048600,1,3830107900,3830107300,011,0,
3830049201,1,3830192700,3830111303,101,0,
3830050900,1,3830117502,3830117601,011,0,
3830051000,1,3830117900,3830118201,103,0,
3830053200,1,3830130700,3830130400,101,0,
3830053300,1,3830130500,3830130200,101,0,
3830055300,1,3830116701,3830116802,011,0,
3830059700,1,3830127300,3830127900,101,0,
3830059700,2,3830195200,3830127400,101,0,
3830060800,1,3830132200,3830132100,011,0,
3830061800,1,3830134800,3830135400,101,0,
3830061800,2,3830135300,3830134900,101,0,
3830063300,1,3830140200,3830141400,101,0,
3830063300,2,3830141300,3830139700,101,0,
3830078100,1,3830182900,3830188000,101,0,
3830078100,2,3830187900,3830182700,101,0,
3830078900,1,3830185700,3830185000,101,0,
3830079800,1,3830202800,3830188100,101,0,
3830080000,1,3830203000,3830202900,011,0,
1610118500,1,1610295000,1610295100,011,0,
1610118500,2,1610294400,1610294500,011,0,
1620000100,1,1620000201,1620003400,103,0,
1620000100,2,1620000300,1620000101,103,0,
1620000100,3,1620003200,1620000400,103,0,
1620000100,4,1620003200,1620003000,101,0,
1620000100,5,1620003300,1620003000,103,0,
1620000300,1,1620000400,1620003600,103,1,
1620000300,2,1620003500,1620003600,011,0,
1620000301,1,1620000501,1620000602,011,0,
1620000600,1,1620015700,1620014700,011,0,
1620000800,1,1620004902,1620005001,011,0,
1620000900,1,1620001100,1620005200,101,0,
1620000900,2,1620002000,1620005200,103,0,
1620000900,3,1620005100,1620005200,011,0,
1620001000,1,1620005400,1620005300,011,0,
1620001100,1,1620002100,1620005500,101,0,
1620001300,1,1620006000,1620002300,101,0,
1620001400,1,1620001900,1620002000,011,0,
1620001400,2,1620001900,1620002500,101,0,
1620001600,1,1620006602,1620006501,011,0,
1620001600,2,1630005700,1630005800,011,0,
1620001700,1,1620006800,1620006900,101,0,
1620002400,1,1620005002,1620004901,011,0,
1620002500,1,1620008800,1620008700,011,0,
1620002600,1,1630006302,1630006401,011,0,
1620002601,1,1630006401,1630158000,101,0,
1620002601,2,1630157900,1630006402,101,0,
1620002800,1,1630006800,1630006700,011,0,
1620003000,1,1620009000,1620009400,101,0,
1620003100,1,1620008700,1620008800,011,0,
1620003200,1,1630006402,1630006301,011,0,
1620003800,1,1630007500,1630007600,011,0,
1620003800,2,1630007700,1630007800,011,0,
1620003800,3,1630007002,1630006901,011,0,
1620004200,1,1620011300,1620011400,011,0,
1620004200,2,1630007800,1630007700,011,0,
1620004300,1,1620010802,1620010701,011,0,
1620004500,1,1620011400,1620011300,011,0,
1620004500,2,1620012300,1620012400,011,0,
1620004700,1,1620005300,1620005400,011,0,
1620004900,1,1620012400,1620012300,011,0,
1620004900,2,1620013302,1620013401,011,0,
1620004901,1,1620013304,1620019200,101,0,
1620004901,2,1620019100,1620013302,101,0,
1620004902,1,1620013303,1620019400,101,0,
1620004902,2,1620019300,1620013304,101,0,
1620005000,1,1620013800,1620013700,011,0,
1620005000,2,1620013900,1620014000,011,0,
1620005100,1,1620012000,1620011900,011,0,
1620005100,2,1620014200,1620014100,011,0,
1620005200,1,1620006202,1620006101,011,0,
1620005200,2,1620013100,1620015500,101,0,
1620005300,1,1620014000,1620013900,011,0,
1620005300,2,1620014300,1620014400,011,0,
1620005500,1,1620014400,1620014300,011,0,
1620005600,1,1620004901,1620005002,011,0,
1620005600,2,1620005001,1620004902,011,0,
1620005700,1,1620014700,1620015700,011,0,
1620005800,1,1620004101,1620004102,102,0,
1620005800,2,1620015600,1620004202,101,0,
1620005900,1,1620006101,1620006202,011,0,
1630000100,1,1630000300,1630000400,101,0,
1630000100,2,1630000300,1630057500,011,0,
1630000500,1,1630000500,1630000700,101,0,
1630000700,1,1630001500,1630001600,011,0,
1630001301,1,1630009200,1630002901,101,0,
1630001500,1,1630003300,1630003400,011,0,
1630001600,1,1630009900,1630010300,101,0,
1630001600,2,1630010200,1630010100,011,0,
1630001600,3,1630010400,1630010100,101,0,
1630001700,1,1630003600,1630009900,101,0,
1630001900,1,1630004103,1630004202,011,0,
1630001900,2,1630005000,1630004900,011,0,
1630001901,1,1630004202,1630162800,101,0,
1630001901,2,1630162700,1630004204,101,0,
1630001902,1,1630004204,1630004105,011,0,
1630002100,1,1630004205,1630004104,011,0,
1630002100,2,1630004500,1630010900,101,0,
1630002100,3,1630004500,1630004600,011,0,
1630002100,4,1630011000,1630010900,011,0,
1630002100,5,1630011102,1630011201,011,0,
1630002101,1,1630011101,1630011202,011,0,
1630002101,2,1630011201,1630011102,011,0,
1630002300,1,1630004600,1630004500,011,0,
1630002300,2,1630011300,1630011400,011,0,
1630002800,1,1630012302,1630013001,101,0,
1630002800,2,1630012902,1630013001,011,0,
1630002800,3,1630013200,1630013100,011,0,
1630003000,1,1630013902,1630014001,011,0,
1630003000,2,1630013902,1630013200,103,0,
1630003000,3,1630013800,1630012100,101,0,
1630003100,1,1630014402,1630014301,011,0,
1630003400,1,1630014800,1630015300,103,0,
1630003400,2,1630014800,1630014700,011,0,
1630003400,3,1630015100,1630015200,011,0,
1630003400,4,1630015400,1630015200,103,0,
1630003400,5,1630015400,1630015300,011,0,
1630003600,1,1630013300,1630015800,101,0,
1630003600,2,1630015600,1630013400,101,0,
1630004000,1,1630016200,1630016100,011,0,
1630004100,1,1630015300,1630015400,011,0,
1630004400,1,1630016600,1630016500,011,0,
1630004600,1,1630017000,1630016900,011,0,
1630004600,2,1630019100,1630019200,011,0,
